x,p
0,4
1,4
2,4
3,4
4,4
5,4
6,4
7,4
8,4
9,4
10,4
11,4
12,4
13,4
14,4
15,4
16,4
17,4
18,4
19,4
20,4
21,4
22,4
23,4
24,4
25,4
26,4
27,4
28,4
29,4
30,4
31,4
32,4
33,4
34,4
35,4
36,4
37,4
38,4
39,4
40,4
41,4
42,4
43,4
44,4
45,4
46,4
47,4
48,4
49,4
50,4
51,4
52,4
53,4
54,4
55,4
56,4
57,4
58,4
59,4
60,4
61,4
62,4
63,4
64,4
65,4
66,4
67,4
68,4
69,4
70,4
71,4
72,4
73,4
74,4
75,4
76,4
77,4
78,4
79,4
80,4
81,4
82,4
83,4
84,4
85,4
86,4
87,4
88,4
89,4
90,4
91,4
92,4
93,4
94,4
95,4
96,4
97,4
98,4
99,4
100,4
101,4
102,4
103,4
104,4
105,4
106,4
107,4
108,4
109,4
110,4
111,4
112,4
113,4
114,4
115,4
116,4
117,4
118,4
119,4
120,4
121,4
122,4
123,4
124,4
125,4
126,4
127,4
128,4
129,4
130,4
131,4
132,4
133,4
134,4
135,4
136,4
137,4
138,4
139,4
140,4
141,4
142,4
143,4
144,4
145,4
146,4
147,4
148,4
149,4
150,4
151,4
152,4
153,4
154,4
155,4
156,4
157,4
158,4
159,4
160,4
161,4
162,4
163,4
164,4
165,4
166,4
167,4
168,4
169,4
170,4
171,4
172,4
173,4
174,4
175,4
176,4
177,4
178,4
179,4
180,4
181,4
182,4
183,4
184,4
185,4
186,4
187,4
188,4
189,4
190,4
191,4
192,4
193,4
194,4
195,4
196,4
197,4
198,4
199,4
200,4
201,4
202,4
203,4
204,4
205,4
206,3.96739
207,3.95175
208,3.93616
209,3.92063
210,3.90515
211,3.88972
212,3.87435
213,3.85902
214,3.84375
215,3.82853
216,3.81336
217,3.79825
218,3.78318
219,3.76817
220,3.7532
221,3.73829
222,3.72343
223,3.70862
224,3.69386
225,3.67915
226,3.66449
227,3.64988
228,3.63532
229,3.62081
230,3.60635
231,3.59194
232,3.57758
233,3.56327
234,3.54901
235,3.53479
236,3.52063
237,3.50651
238,3.49244
239,3.47843
240,3.46446
241,3.45053
242,3.43666
243,3.42283
244,3.40905
245,3.39532
246,3.38163
247,3.368
248,3.35441
249,3.34086
250,3.32737
251,3.31392
252,3.30052
253,3.28716
254,3.27385
255,3.26059
256,3.24737
257,3.2342
258,3.22107
259,3.20799
260,3.19496
261,3.18197
262,3.16903
263,3.15613
264,3.14327
265,3.13046
266,3.1177
267,3.10498
268,3.09231
269,3.07968
270,3.06709
271,3.05455
272,3.04205
273,3.0296
274,3.01719
275,3.00482
276,2.9925
277,2.98022
278,2.96798
279,2.95578
280,2.94363
281,2.93153
282,2.91946
283,2.90744
284,2.89546
285,2.88352
286,2.87163
287,2.85977
288,2.84796
289,2.83619
290,2.82446
291,2.81278
292,2.80113
293,2.78953
294,2.77797
295,2.76645
296,2.75496
297,2.74353
298,2.73213
299,2.72077
300,2.70945
301,2.69817
302,2.68694
303,2.67574
304,2.66458
305,2.65347
306,2.64239
307,2.63135
308,2.62035
309,2.6094
310,2.59848
311,2.5876
312,2.57676
313,2.56595
314,2.55519
315,2.54447
316,2.53378
317,2.52313
318,2.51252
319,2.50195
320,2.49142
321,2.48093
322,2.47047
323,2.46005
324,2.44967
325,2.43933
326,2.42902
327,2.41875
328,2.40852
329,2.39833
330,2.38817
331,2.37805
332,2.36797
333,2.35792
334,2.34791
335,2.33793
336,2.328
337,2.3181
338,2.30823
339,2.2984
340,2.28861
341,2.27885
342,2.26913
343,2.25944
344,2.24979
345,2.24018
346,2.23059
347,2.22105
348,2.21154
349,2.20206
350,2.19263
351,2.18322
352,2.17385
353,2.16451
354,2.15521
355,2.14594
356,2.13671
357,2.12751
358,2.11834
359,2.10921
360,2.10011
361,2.09105
362,2.08202
363,2.07302
364,2.06406
365,2.05513
366,2.04623
367,2.03736
368,2.02853
369,2.01973
370,2.01097
371,2.00223
372,1.99353
373,1.98486
374,1.97623
375,1.96762
376,1.95905
377,1.9284
378,1.9284
379,1.9284
380,1.9284
381,1.9284
382,1.9284
383,1.9284
384,1.9284
385,1.9284
386,1.9284
387,1.9284
388,1.9284
389,1.9284
390,1.9284
391,1.9284
392,1.9284
393,1.9284
394,1.9284
395,1.9284
396,1.9284
397,1.9284
398,1.9284
399,1.9284
400,1.9284
401,1.9284
402,1.9284
403,1.9284
404,1.9284
405,1.9284
406,1.9284
407,1.9284
408,1.9284
409,1.9284
410,1.9284
411,1.9284
412,1.9284
413,1.9284
414,1.9284
415,1.9284
416,1.9284
417,1.9284
418,1.9284
419,1.9284
420,1.9284
421,1.9284
422,1.9284
423,1.9284
424,1.9284
425,1.9284
426,1.9284
427,1.9284
428,1.9284
429,1.9284
430,1.9284
431,1.9284
432,1.9284
433,1.9284
434,1.9284
435,1.9284
436,1.9284
437,1.9284
438,1.9284
439,1.9284
440,1.9284
441,1.9284
442,1.9284
443,1.9284
444,1.9284
445,1.9284
446,1.9284
447,1.9284
448,1.9284
449,1.9284
450,1.9284
451,1.9284
452,1.9284
453,1.9284
454,1.9284
455,1.9284
456,1.9284
457,1.9284
458,1.9284
459,1.9284
460,1.9284
461,1.9284
462,1.9284
463,1.9284
464,1.9284
465,1.9284
466,1.9284
467,1.9284
468,1.9284
469,1.9284
470,1.9284
471,1.9284
472,1.9284
473,1.9284
474,1.9284
475,1.9284
476,1.9284
477,1.9284
478,1.9284
479,1.9284
480,1.9284
481,1.9284
482,1.9284
483,1.9284
484,1.9284
485,1.9284
486,1.9284
487,1.9284
488,1.9284
489,1.9284
490,1.9284
491,1.9284
492,1.9284
493,1.9284
494,1.9284
495,1.9284
496,1.9284
497,1.9284
498,1.9284
499,1.9284
500,1.9284
501,1.9284
502,1.9284
503,1.9284
504,1.9284
505,1.9284
506,1.9284
507,1.9284
508,1.9284
509,1.9284
510,1.9284
511,1.9284
512,1.9284
513,1.9284
514,1.9284
515,1.9284
516,1.9284
517,1.9284
518,1.9284
519,1.9284
520,1.9284
521,1.9284
522,1.9284
523,1.9284
524,1.9284
525,1.9284
526,1.9284
527,1.9284
528,1.9284
529,1.9284
530,1.9284
531,1.9284
532,1.9284
533,1.9284
534,1.9284
535,1.9284
536,1.9284
537,1.9284
538,1.9284
539,1.9284
540,1.9284
541,1.9284
542,1.9284
543,1.9284
544,1.9284
545,1.9284
546,1.9284
547,1.9284
548,1.9284
549,1.9284
550,1.9284
551,1.9284
552,1.9284
553,1.9284
554,1.9284
555,1.9284
556,1.9284
557,1.9284
558,1.9284
559,1.9284
560,1.9284
561,1.9284
562,1.9284
563,1.9284
564,1.9284
565,1.9284
566,1.9284
567,1.9284
568,1.9284
569,1.9284
570,1.9284
571,1.9284
572,1.9284
573,1.9284
574,1.9284
575,1.9284
576,1.9284
577,1.9284
578,1.9284
579,1.9284
580,1.9284
581,1.9284
582,1.9284
583,1.9284
584,1.9284
585,1.9284
586,1.9284
587,1.9284
588,1.9284
589,1.9284
590,1.9284
591,1.9284
592,1.9284
593,1.9284
594,1.9284
595,1.9284
596,1.9284
597,1.9284
598,1.9284
599,1.9284
600,1.9284
601,1.9284
602,1.9284
603,1.9284
604,1.9284
605,1.9284
606,1.9284
607,1.9284
608,1.9284
609,1.9284
610,1.9284
611,1.9284
612,1.9284
613,1.9284
614,1.9284
615,1.9284
616,1.9284
617,1.9284
618,1.9284
619,1.9284
620,1.9284
621,1.9284
622,1.9284
623,1.9284
624,1.9284
625,1.9284
626,1.9284
627,1.9284
628,1.9284
629,1.9284
630,1.9284
631,1.9284
632,1.9284
633,1.9284
634,1.9284
635,1.9284
636,1.9284
637,1.9284
638,1.9284
639,1.9284
640,1.9284
641,1.9284
642,1.9284
643,1.9284
644,1.9284
645,1.9284
646,1.9284
647,1.9284
648,1.9284
649,1.9284
650,1.9284
651,1.9284
652,1.9284
653,1.9284
654,1.9284
655,1.9284
656,1.9284
657,1.9284
658,1.9284
659,1.9284
660,1.9284
661,1.9284
662,1.9284
663,1.9284
664,1.9284
665,1.9284
666,1.9284
667,1.9284
668,1.9284
669,1.9284
670,1.9284
671,1.9284
672,1.9284
673,1.9284
674,1.9284
675,1.9284
676,1.9284
677,1.9284
678,1.9284
679,1.9284
680,1.9284
681,1.9284
682,1.9284
683,1.9284
684,1.9284
685,1.9284
686,1.9284
687,1.9284
688,1.9284
689,1.9284
690,1.9284
691,1.9284
692,1.9284
693,1.9284
694,1.9284
695,1.9284
696,1.9284
697,1.9284
698,1.9284
699,1.9284
700,1.9284
701,1.9284
702,1.9284
703,1.9284
704,1.9284
705,1.9284
706,1.9284
707,1.9284
708,1.9284
709,1.9284
710,1.9284
711,1.9284
712,1.9284
713,1.9284
714,1.9284
715,1.9284
716,1.9284
717,1.9284
718,1.9284
719,1.9284
720,1.9284
721,1.9284
722,1.9284
723,1.9284
724,1.9284
725,1.9284
726,1.9284
727,1.9284
728,1.9284
729,1.9284
730,1.9284
731,1.9284
732,1.9284
733,1.9284
734,1.9284
735,1.9284
736,1.9284
737,1.9284
738,1.9284
739,1.9284
740,1.9284
741,1.9284
742,1.9284
743,1.9284
744,1.9284
745,1.9284
746,1.9284
747,1.9284
748,1.9284
749,1.9284
750,1.9284
751,1.9284
752,1.9284
753,1.9284
754,1.9284
755,1.9284
756,1.9284
757,1.9284
758,1.9284
759,1.9284
760,1.9284
761,1.9284
762,1.9284
763,1.9284
764,1.9284
765,1.9284
766,1.9284
767,1.9284
768,1.9284
769,1.9284
770,1.9284
771,1.9284
772,1.9284
773,1.9284
774,1.9284
775,1.9284
776,1.9284
777,1.9284
778,1.9284
779,1.9284
780,1.9284
781,1.9284
782,1.9284
783,1.9284
784,1.9284
785,1.9284
786,1.9284
787,1.9284
788,1.9284
789,1.9284
790,1.9284
791,1.9284
792,1.9284
793,1.9284
794,1.9284
795,1.9284
796,1.9284
797,1.9284
798,1.9284
799,1.9284
800,1.9284
801,1.9284
802,1.9284
803,1.9284
804,1.9284
805,1.9284
806,1.9284
807,1.9284
808,1.9284
809,1.9284
810,1.9284
811,1.9284
812,1.9284
813,1.9284
814,1.9284
815,1.9284
816,1.9284
817,1.9284
818,1.9284
819,1.9284
820,1.9284
821,1.9284
822,1.9284
823,1.9284
824,1.9284
825,1.9284
826,1.9284
827,1.9284
828,1.9284
829,1.9284
830,1.9284
831,1.9284
832,1.9284
833,1.9284
834,1.9284
835,1.9284
836,1.9284
837,1.9284
838,1.9284
839,1.9284
840,1.9284
841,1.9284
842,1.9284
843,1.9284
844,1.9284
845,1.9284
846,1.9284
847,1.9284
848,1.9284
849,1.9284
850,1.9284
851,1.9284
852,1.9284
853,1.9284
854,1.9284
855,1.9284
856,1.9284
857,1.9284
858,1.9284
859,1.9284
860,1.9284
861,1.9284
862,1.9284
863,1.9284
864,1.9284
865,1.9284
866,1.9284
867,1.9284
868,1.9284
869,1.9284
870,1.9284
871,1.9284
872,1.9284
873,1.9284
874,1.9284
875,1.9284
876,1.9284
877,1.9284
878,1.9284
879,1.9284
880,1.9284
881,1.9284
882,1.9284
883,1.9284
884,1.9284
885,1.9284
886,1.9284
887,1.9284
888,1.9284
889,1.9284
890,1.9284
891,1.9284
892,1.9284
893,1.9284
894,1.9284
895,1.9284
896,1
897,1
898,1
899,1
900,1
901,1
902,1
903,1
904,1
905,1
906,1
907,1
908,1
909,1
910,1
911,1
912,1
913,1
914,1
915,1
916,1
917,1
918,1
919,1
920,1
921,1
922,1
923,1
924,1
925,1
926,1
927,1
928,1
929,1
930,1
931,1
932,1
933,1
934,1
935,1
936,1
937,1
938,1
939,1
940,1
941,1
942,1
943,1
944,1
945,1
946,1
947,1
948,1
949,1
950,1
951,1
952,1
953,1
954,1
955,1
956,1
957,1
958,1
959,1
960,1
961,1
962,1
963,1
964,1
965,1
966,1
967,1
968,1
969,1
970,1
971,1
972,1
973,1
974,1
975,1
976,1
977,1
978,1
979,1
980,1
981,1
982,1
983,1
984,1
985,1
986,1
987,1
988,1
989,1
990,1
991,1
992,1
993,1
994,1
995,1
996,1
997,1
998,1
999,1
